,Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
0,-30.568333,29.422778,2011-01-19,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,1.1867511220850715,-1.3490874872032177,0.2888823741457458,0.4565835586403558,-0.0279081105845942,-0.40305904835587,0.6084440908685205,-0.2028616917781592,0.7384972241332293
1,-30.568333,29.422778,2011-02-15,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,1.1867511220850715,-1.3490874872032177,0.2888823741457458,0.4565835586403558,-0.0279081105845942,-0.40305904835587,0.6084440908685205,-0.2028616917781592,0.7384972241332293
2,-30.568333,29.422778,2011-03-09,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,-0.79446156849202,-0.4476503763999301,-0.1933901218229274,0.0870107475868933,0.3889599514371266,-0.7819872782064426,0.8975934370043224,0.3718355586373293,0.7691462837613104
3,-30.568333,29.422778,2011-04-12,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,0.1376687445303788,-0.701157963118491,0.03351172206665,0.6241339478551211,-0.1803822018015262,-0.7381467702848853,1.0030532076501188,-0.3502173026881578,1.0466860151936546
4,-30.568333,29.422778,2011-05-11,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,-0.4162652397140023,-0.0084752196033266,-0.1013284828512753,-0.2797059956706449,0.5323222946489787,0.1252950691701979,-0.0271894665322153,0.6640624590114761,0.1342904135348897
5,-30.568333,29.422778,2011-06-04,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,0.3392435438404387,0.7116766078384668,0.0825796399383704,0.1469884759029162,-0.0375525970531625,0.5826211799450773,-0.3296308236292772,-0.1603030780284706,-0.1463151587382633
6,-30.568333,29.422778,2011-06-29,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,-0.0324673363898502,1.569025794268617,-0.007903292479732,-0.308191814089982,0.2820960714320422,1.0158367876242325,-0.748292990749698,0.1368963872749095,-0.5053790327498157
7,-30.568333,29.422778,2011-08-11,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,-0.838580427668642,0.8144877414808712,-0.2041296615177807,-0.5181051196291713,0.4723833593620505,1.1105107757006731,-0.9742897844828184,0.3372955403277163,-0.8744672359708748
8,-30.568333,29.422778,2011-09-07,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,0.0033031942261082,1.620547808099254,0.0008040730466098,-0.3877800615309529,0.4331499917621451,1.1354392051330984,-1.0101982043427689,0.3010678110135049,-0.968299885474902
9,-30.568333,29.422778,2011-09-27,0.3158725028228831,0.0068535522062826,0.0243076366042886,0.2434228783533961,0.1087992051528483,0.3128383689509561,0.0022797102687846,0.0236221642891459,-0.4122997594916297,-0.0022686654076728,0.2256211754332945,0.2406844227208711,0.0983347387714255,0.1006849061980419,0.2811079252910703,0.0026173171971949,-0.3832994295666957,-0.0030162280843658,0.2425839062953017,0.1010665603408212,0.0002938052491417,0.000274320633012,0.0003414931739058,0.0003499095852541,0.2886843029934749,0.2973943691695312,0.0003184620120008,0.0003550095010613,0.000471994326603,0.0005105134451518,0.2408449727800582,0.2547433079839744,-0.3202899620059675,0.3395849601803861,-0.0779659044912214,-0.2278786019283178,0.4489882269118919,0.233147689296967,-0.1125165473191931,0.3434198875421854,-0.353139346565353
