,Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
0,-27.010111,26.698083,2011-01-04,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,2.1712375321683286,-1.5779961310638244,0.2124936280351492,1.3497779765153872,-1.0024686980142312,-0.9278707117403036,0.6723866204880142,-0.8838497272154273,0.2262630724063584
1,-27.010111,26.698083,2011-01-11,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,2.1712375321683286,-1.5779961310638244,0.2124936280351492,1.3497779765153872,-1.0024686980142312,-0.9278707117403036,0.6723866204880142,-0.8838497272154273,0.2262630724063584
2,-27.010111,26.698083,2011-01-25,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,2.1712375321683286,-1.5779961310638244,0.2124936280351492,1.3497779765153872,-1.0024686980142312,-0.9278707117403036,0.6723866204880142,-0.8838497272154273,0.2262630724063584
3,-27.010111,26.698083,2011-02-08,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,2.1712375321683286,-1.5779961310638244,0.2124936280351492,1.3497779765153872,-1.0024686980142312,-0.9278707117403036,0.6723866204880142,-0.8838497272154273,0.2262630724063584
4,-27.010111,26.698083,2011-02-22,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,2.1712375321683286,-1.5779961310638244,0.2124936280351492,1.3497779765153872,-1.0024686980142312,-0.9278707117403036,0.6723866204880142,-0.8838497272154273,0.2262630724063584
5,-27.010111,26.698083,2011-03-08,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,1.2654634023222429,-3.294354408418,0.123847762173038,1.7286763966045968,-0.9381919493322388,-3.2733041343888742,3.294560759460192,-1.4442058292259663,2.4708192562415463
6,-27.010111,26.698083,2011-03-22,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,1.2654634023222429,-3.294354408418,0.123847762173038,1.7286763966045968,-0.9381919493322388,-3.2733041343888742,3.294560759460192,-1.4442058292259663,2.4708192562415463
7,-27.010111,26.698083,2011-04-12,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,,,,,,,,,
8,-27.010111,26.698083,2011-04-26,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,,,,,,,,,
9,-27.010111,26.698083,2011-05-17,0.3386080718338058,-0.0949024671197538,0.0100588155940126,0.0978675177956308,0.0836271113775926,0.3091788048197518,0.0627542666418824,0.1283487182086554,-0.3847776647906216,-0.060263388875142,0.1139365765445599,0.090808737137665,0.0949821106223788,0.1148689003204015,0.2589316818987643,0.1370122818126846,-0.3839575756426133,-0.1378472458094473,0.0725435578936808,0.0890917717724491,0.0,0.0,0.0,0.0,0.1785743590117781,0.208052341585438,0.0002225971041533,0.0001655216381074,0.0005852792244698,0.0004322273111713,0.1205118803051925,0.1251598896709657,1.7908538002859022,-0.9278140410899068,0.175266416347939,1.5807539310444907,-0.9909834770279792,-0.93135411453878,0.7223773294327481,-1.4613080431771828,0.8210154730238745
