,Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
0,-27.363611,31.783333,2011-02-01,0.0,0.0,0.0,0.2126427071861079,0.0702682292216878,0.0125517583726682,-0.0016767537179614,-0.0009540434422403,-0.0136453071587967,0.0016767537179614,0.2375987644459712,0.2343892307899806,0.0709075683292016,0.0877914880028226,0.0865802896421096,-0.0087691888830844,-0.0953040671902819,0.0087528724295681,0.2415770368649492,0.0951656089476069,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,2.611576637336946,-2.4992965448032485,0.5553327264484783,2.218521350479768,-2.0980202400179784,-2.1407005031989987,2.301283764076194,-1.693475093578578,1.9299461998981
1,-27.363611,31.783333,2011-03-30,0.0,0.0,0.0,0.2126427071861079,0.0702682292216878,0.0125517583726682,-0.0016767537179614,-0.0009540434422403,-0.0136453071587967,0.0016767537179614,0.2375987644459712,0.2343892307899806,0.0709075683292016,0.0877914880028226,0.0865802896421096,-0.0087691888830844,-0.0953040671902819,0.0087528724295681,0.2415770368649492,0.0951656089476069,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,0.0,0.0,0.0,-0.0528275405667764,0.0582164423979087,0.0134547476859674,-0.0190992743624258,0.1706407201718826,0.1468085773882007
2,-27.363611,31.783333,2011-04-21,0.0,0.0,0.0,0.2126427071861079,0.0702682292216878,0.0125517583726682,-0.0016767537179614,-0.0009540434422403,-0.0136453071587967,0.0016767537179614,0.2375987644459712,0.2343892307899806,0.0709075683292016,0.0877914880028226,0.0865802896421096,-0.0087691888830844,-0.0953040671902819,0.0087528724295681,0.2415770368649492,0.0951656089476069,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,0.0,0.0,0.0,-0.0528275405667764,0.0582164423979087,0.0134547476859674,-0.0190992743624258,0.2958567449406766,0.0167584284140508
3,-27.363611,31.783333,2011-05-24,0.0,0.0,0.0,0.2126427071861079,0.0702682292216878,0.0125517583726682,-0.0016767537179614,-0.0009540434422403,-0.0136453071587967,0.0016767537179614,0.2375987644459712,0.2343892307899806,0.0709075683292016,0.0877914880028226,0.0865802896421096,-0.0087691888830844,-0.0953040671902819,0.0087528724295681,0.2415770368649492,0.0951656089476069,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,0.0,0.0,0.0,-0.0528275405667764,0.0582164423979087,0.0134547476859674,-0.0190992743624258,-1.2010481237550683,0.6546195271115305
4,-27.363611,31.783333,2011-10-11,0.0,0.0,0.0,0.2126427071861079,0.0702682292216878,0.0125517583726682,-0.0016767537179614,-0.0009540434422403,-0.0136453071587967,0.0016767537179614,0.2375987644459712,0.2343892307899806,0.0709075683292016,0.0877914880028226,0.0865802896421096,-0.0087691888830844,-0.0953040671902819,0.0087528724295681,0.2415770368649492,0.0951656089476069,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,0.0,0.0,0.0,-0.0528275405667764,0.0582164423979087,0.0134547476859674,-0.0190992743624258,-0.8302496894460624,-0.5531180722765657
5,-27.363611,31.783333,2011-11-08,0.0,0.0,0.0,0.2126427071861079,0.0702682292216878,0.0125517583726682,-0.0016767537179614,-0.0009540434422403,-0.0136453071587967,0.0016767537179614,0.2375987644459712,0.2343892307899806,0.0709075683292016,0.0877914880028226,0.0865802896421096,-0.0087691888830844,-0.0953040671902819,0.0087528724295681,0.2415770368649492,0.0951656089476069,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,0.0,0.0,0.0,-0.0528275405667764,0.0582164423979087,0.0134547476859674,-0.0190992743624258,-0.8302496894460624,-0.5531180722765657
6,-27.363611,31.783333,2012-03-27,0.060840744962006,-0.0078581902053397,-0.0040696720266888,0.3167422558960776,0.12353366851855,0.0936882719722477,-0.0158002501913956,-0.0090961469357125,-0.1119041758227437,0.0158002501913956,0.2916277641993081,0.2814103112555712,0.1094085654576852,0.1300450287670456,0.0941960900791878,-0.0097108584913725,-0.1237797422824577,0.0096953159820237,0.2649964628842473,0.1222477403204238,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,2.1961933154955977,-2.3374761439762004,0.6956272253535811,1.559969725663133,-1.455998184122874,-1.384585639930705,1.4925927937806522,-0.2193757905243276,0.6059027541346379
7,-27.363611,31.783333,2012-04-24,0.060840744962006,-0.0078581902053397,-0.0040696720266888,0.3167422558960776,0.12353366851855,0.0936882719722477,-0.0158002501913956,-0.0090961469357125,-0.1119041758227437,0.0158002501913956,0.2916277641993081,0.2814103112555712,0.1094085654576852,0.1300450287670456,0.0941960900791878,-0.0097108584913725,-0.1237797422824577,0.0096953159820237,0.2649964628842473,0.1222477403204238,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,0.8953163694279168,-0.825316358366335,0.283584526682816,0.6048568494534085,-0.5513496769376643,-0.4204652147021778,0.5311214119356625,-0.2424215046882447,0.3481953318183994
8,-27.363611,31.783333,2012-05-22,0.060840744962006,-0.0078581902053397,-0.0040696720266888,0.3167422558960776,0.12353366851855,0.0936882719722477,-0.0158002501913956,-0.0090961469357125,-0.1119041758227437,0.0158002501913956,0.2916277641993081,0.2814103112555712,0.1094085654576852,0.1300450287670456,0.0941960900791878,-0.0097108584913725,-0.1237797422824577,0.0096953159820237,0.2649964628842473,0.1222477403204238,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,0.331113821222677,-0.1440779940592216,0.1048777387255526,0.8401772172185104,-0.8364824000763741,-0.2821695353385378,0.4375735495949682,-0.6289006092123522,0.1859575356372073
9,-27.363611,31.783333,2012-06-19,0.060840744962006,-0.0078581902053397,-0.0040696720266888,0.3167422558960776,0.12353366851855,0.0936882719722477,-0.0158002501913956,-0.0090961469357125,-0.1119041758227437,0.0158002501913956,0.2916277641993081,0.2814103112555712,0.1094085654576852,0.1300450287670456,0.0941960900791878,-0.0097108584913725,-0.1237797422824577,0.0096953159820237,0.2649964628842473,0.1222477403204238,0.0,0.0,0.0,0.0,0.1177524930883461,0.1287889311584512,8.083546321923418e-08,5.86903312865293e-08,0.0,0.0,0.0822595824660071,0.0837007636341502,0.9522437907336316,-1.061662724549791,0.3016158465352274,0.7379389920184467,-0.7816648972942385,-0.1780683563594034,0.3905996408786885,-0.3317258532186982,-0.0549765155541609
