,Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
0,-30.830556,26.921389,2011-01-06,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,-1.3700345838373749,-1.2078593110275304,-0.2223407874061427,-1.7252338257381872,2.3555554424912923,-1.7466015801919343,1.2460338837402354,2.395093657080447,1.4245359487021754
1,-30.830556,26.921389,2011-03-10,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,0.844513216838633,-1.6363312988055705,0.1370547399474148,0.9146103442685772,-0.2732044885944106,-1.229973390840455,1.242835248406604,-0.1709641200752185,0.946814764789616
2,-30.830556,26.921389,2011-04-15,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,0.844513216838633,-1.6363312988055705,0.1370547399474148,0.4905892283142871,0.1529132461283638,-1.4078639921858178,1.3484729357717469,-0.1364562139441643,1.3911071352341406
3,-30.830556,26.921389,2011-04-21,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,0.844513216838633,-1.6363312988055705,0.1370547399474148,0.4905892283142871,0.1529132461283638,-1.4078639921858178,1.3484729357717469,-0.1364562139441643,1.3911071352341406
4,-30.830556,26.921389,2011-05-12,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,-0.2240541404422007,-0.1814312669319104,-0.0363613988984081,0.1347877061452686,0.0526990680985687,-0.2272249760252502,0.201455644805813,-0.0646409449899149,0.4047541646153799
5,-30.830556,26.921389,2011-06-08,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,-0.2240541404422007,-0.1814312669319104,-0.0363613988984081,0.1347877061452686,0.0526990680985687,-0.2272249760252502,0.201455644805813,-0.0646409449899149,0.4047541646153799
6,-30.830556,26.921389,2011-06-15,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,-0.2240541404422007,-0.1814312669319104,-0.0363613988984081,0.1347877061452686,0.0526990680985687,-0.2272249760252502,0.201455644805813,-0.0646409449899149,0.4047541646153799
7,-30.830556,26.921389,2011-07-05,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,-0.2240541404422007,-0.1814312669319104,-0.0363613988984081,0.1347877061452686,0.0526990680985687,-0.2272249760252502,0.201455644805813,-0.0646409449899149,0.4047541646153799
8,-30.830556,26.921389,2011-08-03,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,-0.57245578281004,-0.1498812201501509,-0.0929029609958316,-0.5466804121457002,0.582029946837287,0.0717564517096275,-0.258364090450125,0.5511699429763248,-0.128422851999007
9,-30.830556,26.921389,2011-08-11,0.2223407874061427,0.0774267964985212,0.1272235577429311,0.1622884486947604,0.1053297817557209,0.2497089729246175,0.1206201485845418,0.1661852002127329,-0.367885167562036,-0.1227581402858652,0.144739205217733,0.1561776728708181,0.0951477440091464,0.0985191027011056,0.2552833085474629,0.134098839438511,-0.3769567886426253,-0.1347085110963631,0.153506421251927,0.0914038849412703,0.0,0.0,0.0013256984587721,0.0010037874219639,0.0290811155285155,0.037166281252086,0.0002055377766069,0.0001959280536452,0.0015261207380429,0.0014821626678617,0.0108058997659455,0.0145730774032613,-0.57245578281004,-0.1498812201501509,-0.0929029609958316,-0.5466804121457002,0.582029946837287,0.0717564517096275,-0.258364090450125,0.5511699429763248,-0.128422851999007
