Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
-27.3,28.586944,2011-01-19,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,-0.40050322832122404,0.05963791931149155,-0.06152285116315148,-0.20031872050413582,0.33716216945526345,0.3778397395084261,-0.5050420266322672,0.33737799308863986,-0.575035911111645
-27.3,28.586944,2011-02-03,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,-0.40050322832122404,0.05963791931149155,-0.06152285116315148,-0.20031872050413582,0.33716216945526345,0.3778397395084261,-0.5050420266322672,0.33737799308863986,-0.575035911111645
-27.3,28.586944,2011-02-16,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,-1.4754511472065885,-1.2769816482570902,-0.22664976187229807,-0.2863999580292196,1.0861248491177622,-1.7863125922567962,1.7423860761841365,-0.12585022570603457,1.9727582035482445
-27.3,28.586944,2011-03-03,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,-1.4754511472065885,-1.2769816482570902,-0.22664976187229807,-0.2863999580292196,1.0861248491177622,-1.7863125922567962,1.7423860761841365,-0.12585022570603457,1.9727582035482445
-27.3,28.586944,2011-03-09,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,-1.4754511472065885,-1.2769816482570902,-0.22664976187229807,-0.2863999580292196,1.0861248491177622,-1.7863125922567962,1.7423860761841365,-0.12585022570603457,1.9727582035482445
-27.3,28.586944,2011-03-24,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,0.5225315397001519,-1.0869892636776777,0.08026809241907229,1.2467129833975388,-0.5424072997777322,-1.3592027231882866,1.4456553776226533,-0.47410608128878673,1.0902600120200696
-27.3,28.586944,2011-05-05,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,0.25057417498794055,-1.202862114794015,0.03849166893792949,0.8058386157853568,-0.21331792941049443,-1.2219204204137468,1.3155847370899112,-0.08069069262885825,1.0270267588679636
-27.3,28.586944,2011-05-25,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,0.25057417498794055,-1.202862114794015,0.03849166893792949,0.8058386157853568,-0.21331792941049443,-1.2219204204137468,1.3155847370899112,-0.08069069262885825,1.0270267588679636
-27.3,28.586944,2011-06-01,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,0.25057417498794055,-1.202862114794015,0.03849166893792949,0.8058386157853568,-0.21331792941049443,-1.2219204204137468,1.3155847370899112,-0.08069069262885825,1.0270267588679636
-27.3,28.586944,2011-06-15,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,0.25057417498794055,-1.202862114794015,0.03849166893792949,0.8058386157853568,-0.21331792941049443,-1.2219204204137468,1.3155847370899112,-0.08069069262885825,1.0270267588679636
-27.3,28.586944,2011-07-14,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,0.25057417498794055,-1.202862114794015,0.03849166893792949,0.8058386157853568,-0.21331792941049443,-1.2219204204137468,1.3155847370899112,-0.08069069262885825,1.0270267588679636
-27.3,28.586944,2011-08-03,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,-0.5318479026338524,0.43574058501690566,-0.08169921499092894,-0.45664447370188566,0.40475004487147404,0.2471432742295373,-0.2102958611668054,0.3875396915092438,-0.1450747365059199
-27.3,28.586944,2011-09-07,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,-0.43604486378123,1.1337299485425543,-0.06698253936008944,-0.531624520697899,0.4988327665793587,0.5255065669900063,-0.6097100163934874,0.49054447659865646,-0.5564463685527095
-27.3,28.586944,2011-09-14,0.22664976187229807,0.0802009969355657,0.1286405013576563,0.1536138706821027,0.10073794044380771,0.2283552670244903,0.10475447985713611,0.15095670036087283,-0.3582467700819878,-0.10455045626985776,0.1682129265484281,0.1742438030243834,0.11506811738897418,0.11736544408661304,0.25280847779156584,0.10146715256274946,-0.3689197863592801,-0.10145698093049739,0.17708356310839798,0.11693931483031411,0.0,0.0,0.0,0.0,0.1096661224922007,0.08930494355862774,0.0,0.0,1.1689009978583355e-05,1.0590159168113452e-05,0.20703380472664187,0.18890067134073701,-0.43604486378123,1.1337299485425543,-0.06698253936008944,-0.531624520697899,0.4988327665793587,0.5255065669900063,-0.6097100163934874,0.49054447659865646,-0.5564463685527095
