,Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
0,-26.984722,26.632278,2011-01-04,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,1.3329170698748116,-0.520709587731737,0.1391133004870692,0.907919059820384,-0.6061874037099583,-0.3262234625220285,0.3166185633521484,-0.9099973916736576,0.5127832901772191
1,-26.984722,26.632278,2011-01-11,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,1.1434294186569396,-2.2144653983422056,0.1193369369321058,1.9786017491554595,0.2003729324422333,-2.3601005047512618,2.313022052981745,-0.9099973916736576,0.5127832901772191
2,-26.984722,26.632278,2011-01-25,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,1.1434294186569396,-2.2144653983422056,0.1193369369321058,1.9786017491554595,0.2003729324422333,-2.3601005047512618,2.313022052981745,-0.9099973916736576,0.5127832901772191
3,-26.984722,26.632278,2011-02-08,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,1.1434294186569396,-2.2144653983422056,0.1193369369321058,1.9786017491554595,0.2003729324422333,-2.3601005047512618,2.313022052981745,-0.9099973916736576,0.5127832901772191
4,-26.984722,26.632278,2011-02-22,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,1.1434294186569396,-2.2144653983422056,0.1193369369321058,1.9786017491554595,0.2003729324422333,-2.3601005047512618,2.313022052981745,-0.9099973916736576,0.5127832901772191
5,-26.984722,26.632278,2011-03-08,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,1.1434294186569396,-2.2144653983422056,0.1193369369321058,1.9786017491554595,0.2003729324422333,-2.3601005047512618,2.313022052981745,-1.3607196899548946,2.681818838842597
6,-26.984722,26.632278,2011-03-29,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,1.1434294186569396,-2.2144653983422056,0.1193369369321058,1.9786017491554595,0.2003729324422333,-2.3601005047512618,2.313022052981745,-1.3607196899548946,2.681818838842597
7,-26.984722,26.632278,2011-04-12,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,,,,,,,,,
8,-26.984722,26.632278,2011-04-26,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,,,,,,,,,
9,-26.984722,26.632278,2011-05-10,0.2887008752527076,0.0928508531940502,0.1485891851728451,0.1043675585659977,0.0929805202693247,0.258111215405048,0.1323046389623351,0.1855632567683589,-0.3830451909691225,-0.134336883483947,0.1110211594666636,0.0978107691351223,0.0899125700519903,0.0952934464196291,0.2522983611976055,0.1284456941229056,-0.3784128655568841,-0.1288317479019774,0.0725096529154343,0.0905405707094956,0.0,0.0,0.0010644022258089,0.0007432778623946,0.0671278413690885,0.0891317656773762,0.0006442716986257,0.0006253787792617,0.0069908413044042,0.0074474964546229,0.0339035041356788,0.0378334811477144,2.107695266365089,-1.443108847275275,0.2199750093624041,1.8196647096859584,-1.401322069477374,-1.2938119174777554,1.4007814805812793,-1.4228053110310552,1.0220645083293471
