Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
-33.38056,19.30167,2011-01-18,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,0.0,0.0,0.0,-0.002559407878596924,0.0024420170693421387,0.0014422286599319529,-0.0010813549548269142,-0.11703933462013456,-0.026949199713978723
-33.38056,19.30167,2011-02-15,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,0.0,0.0,0.0,-0.0036109581844956462,0.003735192903326563,-0.0001766943138219114,0.0001300943042888427,0.1377511379221898,0.05660151815319779
-33.38056,19.30167,2011-03-24,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,0.0,0.0,0.0,-0.0036109581844956462,0.003735192903326563,-0.0001766943138219114,0.0001300943042888427,0.1377511379221898,0.05660151815319779
-33.38056,19.30167,2011-04-19,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,0.0,0.0,0.0,-0.0036109581844956462,0.003735192903326563,-0.0001766943138219114,0.0001300943042888427,0.16198172625930132,0.061669247819467955
-33.38056,19.30167,2011-05-16,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,1.1230015848130768,0.8020939074923259,0.21015046178105437,1.710482716945113,-1.7530027792891243,0.6560875121668109,-0.27736048400527535,-1.4274748672842807,-0.5737577509261477
-33.38056,19.30167,2011-06-21,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,2.0487685622631253,0.39012673456867775,0.38339185381805807,1.5833956554295563,-1.5173892389048116,0.30442201073449143,0.042766612091975735,-1.1129151193386768,-0.35330687214630324
-33.38056,19.30167,2011-07-19,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,2.2694620763033546,0.14281996478250175,0.4246908550971681,1.771542165118503,-1.736929662695655,0.21919689193631975,0.13643351838548734,-1.3096700757881221,-0.22426560828255093
-33.38056,19.30167,2011-08-16,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,2.125260882607361,0.635520605411633,0.39770607800120655,1.688893161893521,-1.6692885240969602,0.6238576522917147,-0.2322355792807113,-1.2834068895866595,-0.35649522339217093
-33.38056,19.30167,2011-09-13,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,0.0,0.0,0.0,-0.0036109581844956462,0.003735192903326563,-0.0001766943138219114,0.0001300943042888427,0.27476211993235317,0.1400499124916714
-33.38056,19.30167,2011-11-10,0.0,0.0,0.0,0.18713282733588812,0.08123469147664304,0.0007038105967965178,1.079157702306343e-05,1.332177078411017e-05,-0.000795802779736247,-1.079157702306343e-05,0.19490965014698042,0.2130553360855836,0.0753944508925603,0.08295195603716773,0.04550965101116892,0.011080392818844924,-0.057162834392699695,-0.011275125001101378,0.20051104584336343,0.0886123193523591,5.849838084170476e-05,4.9186011155354614e-05,0.0,0.0,0.008653353958052092,0.010417485958097895,0.00013919919172120443,0.0001307492576935172,7.233054159315674e-05,6.381647281777143e-05,0.005353899265470691,0.005419070367939362,1.240650664499681,0.6848940216840685,0.23216646670803875,1.5976998748955158,-1.6313751982044529,0.8888214418341446,-0.48153263894509274,-1.3459626399288005,-0.47680038677150255
