,Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
0,-28.69485,28.23487,2011-02-09,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-0.1732452927453901,-0.6036035948033246,-0.0304896527737442,-0.0576565159324495,0.4150076318830789,-1.007106915541082,0.9455029372459725,0.0715100373426166,1.2867443569354529
1,-28.69485,28.23487,2011-03-09,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-0.1732452927453901,-0.6036035948033246,-0.0304896527737442,-0.0576565159324495,0.4150076318830789,-1.007106915541082,0.9455029372459725,0.0715100373426166,1.2867443569354529
2,-28.69485,28.23487,2011-03-30,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,0.8688668537292394,-0.8642179350831142,0.1529129493622275,0.5092768119392131,-0.1871972288194031,-0.821889696056827,0.941038222589911,-0.2602218579920527,0.9937320797430916
3,-28.69485,28.23487,2011-05-24,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-0.1963742274715457,-0.0441601745118458,-0.0345601425264641,0.0957170624714878,0.0040255168153646,-0.0817532875744696,0.2221740170612117,-0.0378808707315282,0.0865131125277902
4,-28.69485,28.23487,2011-06-23,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-0.1963742274715457,-0.0441601745118458,-0.0345601425264641,0.0957170624714878,0.0040255168153646,-0.0817532875744696,0.2221740170612117,-0.0378808707315282,0.0865131125277902
5,-28.69485,28.23487,2011-07-05,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-0.1963742274715457,-0.0441601745118458,-0.0345601425264641,0.0957170624714878,0.0040255168153646,-0.0817532875744696,0.2221740170612117,-0.0378808707315282,0.0865131125277902
6,-28.69485,28.23487,2011-07-18,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-0.1963742274715457,-0.0441601745118458,-0.0345601425264641,0.0957170624714878,0.0040255168153646,-0.0817532875744696,0.2221740170612117,-0.0378808707315282,0.0865131125277902
7,-28.69485,28.23487,2011-08-09,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-0.6443309770792663,1.2548185437949158,-0.1133966034585775,-0.610779568065422,0.4983818750402064,0.4846980932644256,-0.4844629602281731,0.4737395773149576,-0.5634290966818467
8,-28.69485,28.23487,2011-09-06,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-1.5476535438712815,1.2715265487873812,-0.2723734562649218,-0.6843118491844292,0.5320269348848167,1.0740750269471897,-1.1271211744546097,0.5490841452391129,-1.0631367152994189
9,-28.69485,28.23487,2011-10-04,0.4227237006464863,-0.0614327134914804,-0.0073605465429726,0.1759912334312528,0.0843335038721508,0.3607384154126936,0.0061996284477866,0.05180318280988,-0.4333389794047171,-0.0065795921135433,0.1868116414903151,0.1961179985739793,0.0822664738745013,0.0849012688981315,0.3045243645557711,0.0538428178834596,-0.4052949182908814,-0.0541404904436033,0.1856206758618153,0.0954371636056976,0.0,0.0,0.0003467416461204,0.0005012075964866,0.0689752273155859,0.0765918979804316,0.0,0.0,0.000236384119911,0.0003062801103739,0.0862006496273655,0.0796669366279636,-1.5476535438712815,1.2715265487873812,-0.2723734562649218,-0.6843118491844292,0.5320269348848167,1.0740750269471897,-1.1271211744546097,0.5490841452391129,-1.0631367152994189
