,Latitude,Longitude,Sample Date,t500_static_NDVI,t500_static_NDBI,t500_static_BSI,t500_std_NDVI,t500_std_BSI,t2k_static_NDVI,t2k_static_NDBI,t2k_static_BSI,t2k_static_NDWI,t2k_static_NDMI,t2k_std_NDVI,t2k_std_NDWI,t2k_std_BSI,t2k_std_NDMI,t8k_static_NDVI,t8k_static_NDBI,t8k_static_NDWI,t8k_static_NDMI,t8k_std_NDWI,t8k_std_NDMI,t2k_has_urban_sig_ec,t2k_has_urban_sig_drp,t2k_has_mine_sig_ec,t2k_has_mine_sig_drp,t2k_has_farm_sig_ec,t2k_has_farm_sig_drp,t8k_has_urban_sig_ec,t8k_has_urban_sig_drp,t8k_has_mine_sig_ec,t8k_has_mine_sig_drp,t8k_has_farm_sig_ec,t8k_has_farm_sig_drp,t500_90d_NDVI_anomaly,t500_90d_BSI_anomaly,t500_90d_NDVI_1st_diff,t2k_90d_NDVI_anomaly,t2k_90d_NDWI_anomaly,t2k_90d_BSI_anomaly,t2k_90d_NDMI_anomaly,t8k_90d_NDWI_anomaly,t8k_90d_NDMI_anomaly
0,-26.861111,28.884722,2011-01-03,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,0.3579342513615312,0.0043270349392604,0.0786340714482846,0.6978122055611056,-0.3657008783020533,0.0820713430288479,-0.022914888626343,-0.6457287979160736,-0.4091392243271202
1,-26.861111,28.884722,2011-01-17,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,0.3579342513615312,0.0043270349392604,0.0786340714482846,0.6978122055611056,-0.3657008783020533,0.0820713430288479,-0.022914888626343,-0.6457287979160736,-0.4091392243271202
2,-26.861111,28.884722,2011-01-31,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,0.3579342513615312,0.0043270349392604,0.0786340714482846,0.6978122055611056,-0.3657008783020533,0.0820713430288479,-0.022914888626343,-0.6457287979160736,-0.4091392243271202
3,-26.861111,28.884722,2011-02-14,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,1.942950251868531,-2.402932165761136,0.4268440037373657,1.2267942472436066,-0.6189126838419642,-1.4261855047004788,1.5510094320444228,-0.8106555960295979,1.1543783819223843
4,-26.861111,28.884722,2011-02-21,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,1.942950251868531,-2.402932165761136,0.4268440037373657,1.2267942472436066,-0.6189126838419642,-1.4261855047004788,1.5510094320444228,-0.8106555960295979,1.1543783819223843
5,-26.861111,28.884722,2011-03-14,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,1.942950251868531,-2.402932165761136,0.4268440037373657,1.2267942472436066,-0.6189126838419642,-1.4261855047004788,1.5510094320444228,-0.8106555960295979,1.1543783819223843
6,-26.861111,28.884722,2011-03-22,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,1.777217985268377,-1.1593421760734903,0.3904345155602773,1.238847831360084,-0.7675091063290478,-0.5889277112519815,0.7859895462650369,-0.9997269018605824,0.2487280492121885
7,-26.861111,28.884722,2011-04-11,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,0.6774946229396318,-0.7893701013275459,0.1488378393054486,0.6197492941989283,-0.2266633006350724,-0.336137109399576,0.4394794784743992,-0.5346244788930404,0.1669854280063502
8,-26.861111,28.884722,2011-04-25,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,0.6774946229396318,-0.7893701013275459,0.1488378393054486,0.6197492941989283,-0.2266633006350724,-0.336137109399576,0.4394794784743992,-0.5346244788930404,0.1669854280063502
9,-26.861111,28.884722,2011-05-09,0.1897315883490522,0.0795586473008471,0.1057343550902508,0.2196885911682894,0.1328131901873347,0.1493515886580813,0.0613371137404174,0.0804191523940377,-0.2523888903264032,-0.0613220315531979,0.2073075944083983,0.2133060318264745,0.1269934860363488,0.1298959933813751,0.1030232151003214,0.0515023788900975,-0.1823062784577354,-0.0516447038194856,0.2049079579241987,0.1143559022830892,0.0,0.0,0.0,0.0,0.1350126898422922,0.1436675085348322,1.254437444230005e-07,1.0893072145729272e-07,1.8120699207883204e-06,1.250333627314411e-06,0.1026443215029605,0.1101333038988856,0.6774946229396318,-0.7893701013275459,0.1488378393054486,0.6197492941989283,-0.2266633006350724,-0.336137109399576,0.4394794784743992,-0.5346244788930404,0.1669854280063502
